wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,modality_dropout_startmod,modality_dropout_newmod,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,unprotect_starting_mod,lambda_latent,lambda_prefusion,lambda_distill,mae_mask_ratio,trainable_params,active_losses,select_by,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint
uoorgsod,delulu-dfc2020-s2_rgb-s2_norgb,dfc2020,s2_rgb,s2_norgb,48.76,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144367120,latent+prefusion+distill+ce,peeking,91.09,43.67,58.22,46.15,91.73,44.58,91.40,43.73,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
dqtpryd5,delulu-dfc2020-s2_rgb-s2_norgb,dfc2020,s2_rgb,s2_norgb,48.76,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144367120,latent+prefusion+distill+ce,transfer,90.76,44.87,56.27,40.36,90.87,43.38,90.80,44.72,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
o5ar8p92,delulu-dfc2020-s2_rgb-s1,dfc2020,s2_rgb,s1,48.76,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,142794256,latent+prefusion+distill+ce,transfer,83.34,46.02,58.61,40.80,90.52,43.43,86.92,44.87,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
7ea43t2z,delulu-dfc2020-s2_rgb-s1,dfc2020,s2_rgb,s1,48.76,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,142794256,latent+prefusion+distill+ce,transfer,82.93,45.66,58.10,41.19,90.70,43.43,86.66,44.67,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
89ihj85y,delulu-dfc2020-s2_rgb-s2_norgb,dfc2020,s2_rgb,s2_norgb,48.76,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144367120,latent+prefusion+distill+ce,peeking,91.08,50.29,56.89,47.72,91.50,45.68,91.24,46.26,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
m4l8ubk4,delulu-dfc2020-s2_rgb-s2_norgb,dfc2020,s2_rgb,s2_norgb,48.76,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144367120,latent+prefusion+distill+ce,addition,91.00,46.54,57.76,45.78,91.37,44.86,91.18,45.19,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
psa8iasg,delulu-dfc2020-s2_rgb-s1,dfc2020,s2_rgb,s1,48.76,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,142794256,latent+prefusion+distill+ce,transfer,82.62,46.08,58.04,40.20,90.92,42.74,86.77,46.18,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
pszin16r,delulu-dfc2020-s2_rgb-s2_norgb,dfc2020,s2_rgb,s2_norgb,48.76,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144367120,latent+prefusion+distill+ce,addition,90.95,45.95,57.20,47.61,91.64,48.40,91.26,46.11,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
umgh88vt,delulu-dfc2020-s2_rgb-s1,dfc2020,s2_rgb,s1,48.76,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142794256,latent+prefusion+distill+ce,peeking,80.34,40.83,57.50,44.33,91.53,47.58,85.87,49.62,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
1uqskohj,delulu-dfc2020-s2_rgb-s1,dfc2020,s2_rgb,s1,48.76,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,142794256,latent+prefusion+distill+ce,transfer,83.38,46.19,58.17,42.01,90.75,46.31,87.06,48.43,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
8s0xal9x,delulu-dfc2020-s2_rgb-s1,dfc2020,s2_rgb,s1,48.76,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,142794256,latent+prefusion+distill+ce,transfer,83.16,44.52,56.73,41.42,90.48,44.79,86.78,46.48,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
1wd31c3z,delulu-dfc2020-s2_rgb-s2_norgb,dfc2020,s2_rgb,s2_norgb,48.76,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144367120,latent+prefusion+distill+ce,addition,91.02,47.10,56.80,44.24,91.63,43.25,91.28,45.79,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
6zf86542,delulu-dfc2020-s2_rgb-s2_norgb,dfc2020,s2_rgb,s2_norgb,48.76,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144367120,latent+prefusion+distill+ce,peeking,91.13,51.54,57.01,41.78,91.76,47.84,91.38,48.65,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
7tvthjgb,delulu-dfc2020-s2_rgb-s2_norgb,dfc2020,s2_rgb,s2_norgb,48.76,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144367120,latent+prefusion+distill+ce,addition,91.30,51.30,57.03,44.29,91.73,48.89,91.46,47.94,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
sqs8zr8m,delulu-dfc2020-s2_rgb-s1,dfc2020,s2_rgb,s1,48.76,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142794256,latent+prefusion+distill+ce,addition,82.91,45.41,57.93,46.28,91.71,48.00,87.14,50.31,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
343cf72y,delulu-dfc2020-s2_rgb-s1,dfc2020,s2_rgb,s1,48.76,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142794256,latent+prefusion+distill+ce,peeking,82.84,45.73,57.23,47.44,91.60,48.51,87.04,50.26,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
ylfkki3j,delulu-dfc2020-s2_rgb-s2_norgb,dfc2020,s2_rgb,s2_norgb,48.76,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144367120,latent+prefusion+distill+ce,addition,91.04,48.77,58.28,48.14,91.70,46.86,91.34,47.63,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
ofcirso3,delulu-dfc2020-s2-s1,dfc2020,s2,s1,45.11,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144760336,latent+prefusion+distill+ce,transfer,79.12,40.63,57.29,44.65,91.37,37.88,85.14,44.75,checkpoints/sft_evan_base_dfc2020_s2_fft_lr0.0005_20260418_080316.pt
ud4pf6vu,delulu-dfc2020-s2_rgb-s1,dfc2020,s2_rgb,s1,48.76,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142794256,latent+prefusion+distill+ce,addition,83.06,45.33,57.41,46.96,91.54,44.53,87.22,50.54,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
qkbwvgcf,delulu-dfc2020-s1-s2,dfc2020,s1,s2,43.29,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144760336,latent+prefusion+distill+ce,peeking,85.51,48.90,49.22,44.41,92.47,43.78,88.93,46.74,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260418_080704.pt
oyg7s1jd,delulu-dfc2020-s1-s2,dfc2020,s1,s2,43.29,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144760336,latent+prefusion+distill+ce,peeking,85.50,47.61,49.12,44.73,91.88,44.83,88.39,46.86,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260418_080704.pt
6nk5yog7,delulu-dfc2020-s2_rgb-s1,dfc2020,s2_rgb,s1,48.76,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142794256,latent+prefusion+distill+ce,peeking,80.34,41.78,57.22,45.85,91.62,44.80,85.94,47.72,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
vc4r1iio,delulu-dfc2020-s2_rgb-s1,dfc2020,s2_rgb,s1,48.76,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142794256,latent+prefusion+distill+ce,peeking,82.91,45.62,58.35,45.88,91.94,47.70,87.33,48.63,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
bscu8lnt,delulu-dfc2020-s2_rgb-s1,dfc2020,s2_rgb,s1,48.76,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142794256,latent+prefusion+distill+ce,peeking,83.05,45.13,57.87,44.59,91.49,45.81,87.11,49.49,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
pcmdxlsu,delulu-dfc2020-s2-s1,dfc2020,s2,s1,45.11,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144760336,latent+prefusion+distill+ce,transfer,79.49,43.72,56.79,38.63,91.15,41.86,85.10,47.60,checkpoints/sft_evan_base_dfc2020_s2_fft_lr0.0005_20260418_080316.pt
o01c6k18,delulu-dfc2020-s1-s2,dfc2020,s1,s2,43.29,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144760336,latent+prefusion+distill+ce,peeking,85.31,46.71,49.22,43.67,91.97,42.52,88.47,45.44,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260418_080704.pt
lr3w77gq,delulu-dfc2020-s1-s2,dfc2020,s1,s2,43.29,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144760336,latent+prefusion+distill+ce,peeking,85.44,48.53,48.62,41.82,91.91,42.06,88.61,46.79,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260418_080704.pt
lmh0xw2t,delulu-dfc2020-s1-s2,dfc2020,s1,s2,43.29,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144760336,latent+prefusion+distill+ce,transfer,81.74,41.50,43.73,40.15,87.18,40.64,84.15,42.49,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260418_080704.pt
fcj0xvs7,delulu-dfc2020-s1-s2,dfc2020,s1,s2,43.29,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144760336,latent+prefusion+distill+ce,transfer,81.73,40.43,44.41,40.03,86.43,43.97,83.67,41.42,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260418_080704.pt
r2pmx9pt,delulu-dfc2020-s1-s2,dfc2020,s1,s2,43.29,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144760336,latent+prefusion+distill+ce,addition,85.61,48.21,48.78,41.47,91.60,42.86,88.52,45.93,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260418_080704.pt
xbavwwzh,delulu-dfc2020-s1-s2,dfc2020,s1,s2,43.29,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144760336,latent+prefusion+distill+ce,addition,84.83,47.53,49.14,43.42,91.57,45.06,88.06,46.50,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260418_080704.pt
h5k8e3t3,delulu-dfc2020-s1-s2,dfc2020,s1,s2,43.29,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144760336,latent+prefusion+distill+ce,addition,85.39,46.00,49.05,42.25,91.74,42.93,88.57,45.55,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260418_080704.pt
1tohit6m,delulu-dfc2020-s2_rgb-s1,dfc2020,s2_rgb,s1,48.76,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142794256,latent+prefusion+distill+ce,addition,81.28,42.65,57.62,45.01,91.43,46.91,86.29,48.59,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
85kr1l71,delulu-dfc2020-s1-s2,dfc2020,s1,s2,43.29,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144760336,latent+prefusion+distill+ce,addition,85.26,46.62,49.11,41.50,91.74,41.44,87.68,46.55,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260418_080704.pt
k2xep33z,delulu-dfc2020-s2_rgb-s1,dfc2020,s2_rgb,s1,48.76,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142794256,latent+prefusion+distill+ce,addition,79.76,41.50,58.75,44.99,91.59,42.91,85.63,45.45,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
uzgkzaxd,delulu-dfc2020-s2_rgb-s1,dfc2020,s2_rgb,s1,48.76,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,142794256,latent+prefusion+distill+ce,addition,81.62,44.25,57.80,46.53,91.69,46.30,86.45,50.49,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260420_184627.pt
m6y3t4so,delulu-dfc2020-s1-s2,dfc2020,s1,s2,43.29,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144760336,latent+prefusion+distill+ce,transfer,82.20,45.20,44.58,37.53,87.18,37.92,84.47,43.45,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260418_080704.pt
u8vp2wul,delulu-dfc2020-s1-s2,dfc2020,s1,s2,43.29,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144760336,latent+prefusion+distill+ce,transfer,81.51,27.54,43.69,38.24,86.47,39.86,83.99,40.62,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260418_080704.pt
ygemv7zu,delulu-dfc2020-s2-s1,dfc2020,s2,s1,45.11,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144760336,latent+prefusion+distill+ce,transfer,78.28,40.51,57.32,38.10,91.35,37.42,84.71,47.41,checkpoints/sft_evan_base_dfc2020_s2_fft_lr0.0005_20260418_080316.pt
p7k9idl6,delulu-dfc2020-s2-s1,dfc2020,s2,s1,45.11,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144760336,latent+prefusion+distill+ce,transfer,78.56,38.91,56.82,39.48,91.16,37.71,84.86,42.61,checkpoints/sft_evan_base_dfc2020_s2_fft_lr0.0005_20260418_080316.pt
h8kqr3tx,delulu-dfc2020-s2-s1,dfc2020,s2,s1,45.11,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144760336,latent+prefusion+distill+ce,transfer,78.34,40.04,57.06,39.46,91.02,38.96,84.57,45.10,checkpoints/sft_evan_base_dfc2020_s2_fft_lr0.0005_20260418_080316.pt
5lxty5hs,delulu-dfc2020-s2-s1,dfc2020,s2,s1,45.11,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144760336,latent+prefusion+distill+ce,peeking,79.60,41.85,58.49,47.76,93.92,41.97,86.69,49.31,checkpoints/sft_evan_base_dfc2020_s2_fft_lr0.0005_20260418_080316.pt
od7eaayu,delulu-dfc2020-s2-s1,dfc2020,s2,s1,45.11,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144760336,latent+prefusion+distill+ce,peeking,79.80,41.80,58.37,45.70,94.14,46.07,86.94,48.12,checkpoints/sft_evan_base_dfc2020_s2_fft_lr0.0005_20260418_080316.pt
8iqjq5pu,delulu-dfc2020-s2-s1,dfc2020,s2,s1,45.11,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144760336,latent+prefusion+distill+ce,addition,78.42,40.49,58.59,42.06,93.97,45.13,86.17,46.36,checkpoints/sft_evan_base_dfc2020_s2_fft_lr0.0005_20260418_080316.pt
sd953m7x,delulu-dfc2020-s2-s1,dfc2020,s2,s1,45.11,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144760336,latent+prefusion+distill+ce,peeking,79.09,41.83,58.63,41.42,94.10,47.71,86.58,49.80,checkpoints/sft_evan_base_dfc2020_s2_fft_lr0.0005_20260418_080316.pt
zjiz3eg3,delulu-dfc2020-s1-s2,dfc2020,s1,s2,43.29,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,144760336,latent+prefusion+distill+ce,transfer,80.56,44.83,44.43,42.21,86.17,37.46,83.08,43.89,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260418_080704.pt
wq6qdlb4,delulu-dfc2020-s1-s2,dfc2020,s1,s2,43.29,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144760336,latent+prefusion+distill+ce,peeking,85.26,44.67,48.82,41.92,91.69,41.94,87.97,42.64,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260418_080704.pt
ymssi9gj,delulu-dfc2020-s1-s2,dfc2020,s1,s2,43.29,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144760336,latent+prefusion+distill+ce,addition,85.18,45.94,49.24,42.57,91.84,43.19,88.21,45.34,checkpoints/sft_evan_base_dfc2020_s1_fft_lr0.0005_20260418_080704.pt
xoc10kvr,delulu-dfc2020-s2-s1,dfc2020,s2,s1,45.11,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144760336,latent+prefusion+distill+ce,addition,79.42,42.23,58.56,46.87,94.01,45.05,86.71,48.61,checkpoints/sft_evan_base_dfc2020_s2_fft_lr0.0005_20260418_080316.pt
rjfghz29,delulu-dfc2020-s2-s1,dfc2020,s2,s1,45.11,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144760336,latent+prefusion+distill+ce,peeking,78.67,40.67,58.57,46.26,94.12,46.79,86.37,48.91,checkpoints/sft_evan_base_dfc2020_s2_fft_lr0.0005_20260418_080316.pt
iebzfoe0,delulu-dfc2020-s2-s1,dfc2020,s2,s1,45.11,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144760336,latent+prefusion+distill+ce,addition,78.79,40.98,58.38,44.46,93.94,46.05,86.34,48.99,checkpoints/sft_evan_base_dfc2020_s2_fft_lr0.0005_20260418_080316.pt
c0fylci9,delulu-dfc2020-s2-s1,dfc2020,s2,s1,45.11,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144760336,latent+prefusion+distill+ce,peeking,79.83,41.87,58.68,42.10,94.07,46.97,86.92,50.34,checkpoints/sft_evan_base_dfc2020_s2_fft_lr0.0005_20260418_080316.pt
h6fv4tj9,delulu-dfc2020-s2-s1,dfc2020,s2,s1,45.11,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144760336,latent+prefusion+distill+ce,addition,77.27,37.47,58.61,42.79,93.84,44.86,85.46,43.08,checkpoints/sft_evan_base_dfc2020_s2_fft_lr0.0005_20260418_080316.pt
t1qdwsj6,delulu-dfc2020-s2-s1,dfc2020,s2,s1,45.11,0.0004774231555564,,2.097367228673949e-05,64,0.3,0.1179198901802484,0.217880054935906,0.1528037178698822,0.0,0.0,False,True,True,0.2696171530477876,0.6047276485413138,0.8583708932965115,0.5995580822364286,144760336,latent+prefusion+distill+ce,addition,79.30,40.92,58.36,47.29,94.00,47.35,86.59,49.17,checkpoints/sft_evan_base_dfc2020_s2_fft_lr0.0005_20260418_080316.pt
kjyxymxk,delulu-eurosat-rgb-vre,eurosat,rgb,vre,98.63,0.0004919525946897,,0.0002987654348049,64,0.3,0.4943255892768998,0.3739336769398811,0.1141659173783924,0.0,0.5,False,True,True,0.1003649288975272,0.9867093196115908,0.5724958342782179,0.6071421425812242,142993940,latent+prefusion+distill+ce,transfer,91.93,92.63,89.44,89.85,93.37,93.39,92.65,92.56,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0005_20260418_002329.pt
